552980,18.24,-14.80,21.83,32.06,-82.1,-8.3,304.2
553030,15.55,-17.19,21.38,31.53,-85.4,-10.2,297.2
553080,13.16,-18.99,20.78,31.07,-87.7,-18.1,284.7
553130,13.31,-21.38,20.93,32.74,-91.3,-26.8,275.6
553180,8.37,-23.47,20.48,32.26,-88.5,-32.8,259.1
553230,2.69,-24.07,19.58,31.15,-96.1,-33.6,247.0
553280,-0.90,-25.56,18.09,31.33,-96.4,-37.0,235.1
553330,-3.29,-25.41,17.49,31.03,-104.6,-52.5,221.8
553380,-5.98,-25.27,15.25,30.11,-106.9,-57.3,212.9
553430,-7.03,-24.07,15.25,29.35,-105.2,-61.2,204.0
553480,-8.67,-20.93,12.86,26.05,-125.4,-67.4,212.3
553530,-11.51,-20.63,8.67,25.17,-114.8,-64.8,191.4
553580,-14.20,-17.49,8.22,23.98,-150.9,-71.3,219.1
553630,-14.80,-16.89,7.33,23.62,-133.1,-68.3,195.8
553680,-14.65,-15.10,4.93,21.61,-151.0,-77.1,220.2
553730,-18.39,-12.26,4.78,22.61,-162.5,-74.2,215.2
553780,-18.69,-10.17,1.50,21.33,-174.6,-77.8,237.3
